urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.3.text.token1	ξυνεγένου	cunege/nou	συγγίγνομαι	suggi/gnomai	urn:cite2:hmt:lsj.chicago_md:n97523	v2saim---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.3.text.token1	ξυνεγένου	cunege/nou	συγγίγνομαι	suggi/gnomai	urn:cite2:hmt:lsj.chicago_md:n97523	v2saim---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.3.text.token2	τῷ	tw=|	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.3.text.token2	τῷ	tw=|	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.3.text.token3	Κλεισθένει	*Kleisqe/nei	Κλεισθένης	*Kleisqe/nhs	urn:cite2:fu:greeklex.md:n1	n-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:570.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:574.1.text.token3	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:575.1.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:579.1.text.token6	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token1	μὴ	mh\	μὴ	mh\	urn:cite2:hmt:lsj.chicago_md:n67283	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token10	κακῶς	kakw=s	κακός	kako/s	urn:cite2:hmt:lsj.chicago_md:n52332	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token2	σκῶπτέ	skw=pte/	σκώπτω	skw/ptw	urn:cite2:hmt:lsj.chicago_md:n95432	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token3	μ’	m'	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token4	ὦδέλφε	w)=de/lfe	ἀδελφός	a)delfo/s	urn:cite2:hmt:lsj.chicago_md:n1211	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token6	οὐ	ou)	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token7	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token8	ἀλλ’	a)ll'	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:58.1.text.token9	ἔχω	e)/xw	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:59.1.text.token1	τοιοῦτος	toiou=tos	τοιοῦτος	toiou=tos	urn:cite2:hmt:lsj.chicago_md:n104169	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:59.1.text.token2	ἵμερός	i(/mero/s	ἵμερος	i(/meros	urn:cite2:hmt:lsj.chicago_md:n50478	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:59.1.text.token3	με	me	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:59.1.text.token4	διαλυμαίνεται	dialumai/netai	διαλυμαίνομαι	dialumai/nomai	urn:cite2:hmt:lsj.chicago_md:n25184	v3spie---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:594b.1.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.1.text.token1	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.1.text.token2	δαί	dai/	δαί	dai/	urn:cite2:hmt:lsj.chicago_md:n23196	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.1.text.token4	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.1.text.token5	πάνυ	pa/nu	πάνυ	pa/nu	urn:cite2:hmt:lsj.chicago_md:n77699	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.1.text.token6	γέλοιον	ge/loion	γέλοιος	ge/loios	urn:cite2:hmt:lsj.chicago_md:n21802	a-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.1.text.token7	εἴπω	ei)/pw	εἶπον	ei)=pon	urn:cite2:hmt:lsj.chicago_md:n31161	v1sasa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.2.text.token1	νή	nh/	νή	nh/	urn:cite2:hmt:lsj.chicago_md:n70618	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:6.2.text.token2	Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:60.1.text.token1	ποῖός	poi=o/s	ποῖος	poi=os	urn:cite2:hmt:lsj.chicago_md:n84363	a-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:60.1.text.token2	τις	tis	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:60.1.text.token3	ὦδελφίδιον	w)=delfi/dion	ἀδελφίδιον	a)delfi/dion	urn:cite2:hmt:lsj.chicago_md:n1196	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:60.2.text.token1	οὐκ	ou)k	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:60.2.text.token2	ἔχω	e)/xw	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:60.2.text.token3	φράσαι	fra/sai	φράζω	fra/zw	urn:cite2:hmt:lsj.chicago_md:n112217	v--ana---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:603.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:607.1.text.token5	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token1	ὅμως	o(/mws	ὅμως	o(/mws	urn:cite2:hmt:lsj.chicago_md:n73980	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token3	μέντοι	me/ntoi	μέντοι	me/ntoi	urn:cite2:hmt:lsj.chicago_md:n66291a	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token4	σοι	soi	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----d-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token5	δι’	di'	διά	dia/	urn:cite2:hmt:lsj.chicago_md:n24517	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token6	αἰνιγμῶν	ai)nigmw=n	αἰνιγμός	ai)nigmo/s	urn:cite2:hmt:lsj.chicago_md:n2527	n-p---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token7	ἐρῶ	e)rw=	ἐρῶ	e)rw=	urn:cite2:hmt:lsj.chicago_md:n42830	v1sfia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:612.2.text.token4	Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:62.1.text.token1	ἤδη	h)/dh	ἤδη	h)/dh	urn:cite2:hmt:lsj.chicago_md:n46646	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:62.1.text.token2	ποτ’	pot'	ποτέ	pote/	urn:cite2:hmt:lsj.chicago_md:n85971a	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:62.1.text.token3	ἐπεθύμησας	e)pequ/mhsas	ἐπιθυμέω	e)piqume/w	urn:cite2:hmt:lsj.chicago_md:n39482	v2saia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:62.1.text.token4	ἐξαίφνης	e)cai/fnhs	ἐξαίφνης	e)cai/fnhs	urn:cite2:hmt:lsj.chicago_md:n36588	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:62.1.text.token5	ἔτνους	e)/tnous	ἔτνος	e)/tnos	urn:cite2:hmt:lsj.chicago_md:n43272	n-s---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:620.1.text.token4	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:622.1.text.token1	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:625.1.text.token1	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:625.1.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:625.1.text.token6	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:629.1.text.token2	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:629.1.text.token8	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:629.1.text.token9#μή
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:63.1.text.token1	ἔτνους	e)/tnous	ἔτνος	e)/tnos	urn:cite2:hmt:lsj.chicago_md:n43272	n-s---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:63.1.text.token3	βαβαιάξ	babaia/c	βαβαί	babai/	urn:cite2:hmt:lsj.chicago_md:n18953	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:63.1.text.token5	μυριάκις	muria/kis	μυριάκις	muria/kis	urn:cite2:hmt:lsj.chicago_md:n69243	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:63.1.text.token6	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:63.1.text.token7	ἐν	e)n	ἐν	e)n	urn:cite2:hmt:lsj.chicago_md:n34700	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:63.1.text.token8	τῷ	tw=|	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:63.1.text.token9	βίῳ	bi/w|	βίος	bi/os	urn:cite2:hmt:lsj.chicago_md:n19972	n-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:630.2.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:632.1.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:633.1.text.token3	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:635.1.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:637.1.text.token6	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:639.1.text.token6	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:64.1.text.token1	ἆρ’	a)=r'	ἆρα	a)=ra	urn:cite2:hmt:lsj.chicago_md:n14640	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:64.1.text.token2	ἐκδιδάσκω	e)kdida/skw	ἐκδιδάσκω	e)kdida/skw	urn:cite2:hmt:lsj.chicago_md:n31872	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:64.1.text.token3	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:64.1.text.token4	σαφές	safe/s	σαφής	safh/s	urn:cite2:hmt:lsj.chicago_md:n93478	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:64.1.text.token5	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:64.1.text.token6	’τέρᾳ	'te/ra|	ἕτερος	e(/teros	urn:cite2:hmt:lsj.chicago_md:n43206	a-s---fd-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:64.1.text.token7	φράσω	fra/sw	φράζω	fra/zw	urn:cite2:hmt:lsj.chicago_md:n112217	v1sasa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:645.2.text.token2	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:645.2.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:648.1.text.token5	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token1	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token2	δῆτα	dh=ta	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token3	περί	peri/	περί	peri/	urn:cite2:hmt:lsj.chicago_md:n81017	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token4	ἔτνους	e)/tnous	ἔτνος	e)/tnos	urn:cite2:hmt:lsj.chicago_md:n43272	n-s---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token5	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token7	πάνυ	pa/nu	πάνυ	pa/nu	urn:cite2:hmt:lsj.chicago_md:n77699	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token8	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:65.1.text.token9	μανθάνω	manqa/nw	μανθάνω	manqa/nw	urn:cite2:hmt:lsj.chicago_md:n64914	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:650.2.text.token2	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:650.2.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:654.1.text.token2	δῆτα	dh=ta	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:655.1.text.token3	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:66.1.text.token1	τοιουτοσί	toioutosi/	τοιοῦτος	toiou=tos	urn:cite2:hmt:lsj.chicago_md:n104169	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:66.1.text.token2	τοίνυν	toi/nun	τοίνυν	toi/nun	urn:cite2:hmt:lsj.chicago_md:n104163	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:66.1.text.token3	με	me	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:66.1.text.token4	δαρδάπτει	darda/ptei	δαρδάπτω	darda/ptw	urn:cite2:hmt:lsj.chicago_md:n23465	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:66.1.text.token5	πόθος	po/qos	πόθος	po/qos	urn:cite2:hmt:lsj.chicago_md:n84226	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:663.1.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:663.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:668.1.text.token3	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:67.1.text.token1	Εὐριπίδου	*eu)ripi/dou	εὐριπίδης	eu)ripi/dhs	urn:cite2:hmt:lsj.chicago_md:n44956	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:67.2.text.token1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:67.2.text.token2	ταῦτα	tau=ta	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:67.2.text.token3	τοῦ	tou=	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:67.2.text.token4	τεθνηκότος	teqnhko/tos	θνῄσκω	qnh/|skw	urn:cite2:hmt:lsj.chicago_md:n48905	v-srpamg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:672.1.text.token5	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token1	κοὐδείς	kou)dei/s	οὐδείς	ou)dei/s	urn:cite2:hmt:lsj.chicago_md:n75765	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token2	γέ	ge/	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token3	μ’	m'	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token4	ἄν	a)/n	ἄν1	a)/n	urn:cite2:hmt:lsj.chicago_md:n6207	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token5	πείσειεν	pei/seien	πείθω	pei/qw	urn:cite2:hmt:lsj.chicago_md:n80327	v3saoa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token6	ἀνθρώπων	a)nqrw/pwn	ἄνθρωπος	a)/nqrwpos	urn:cite2:hmt:lsj.chicago_md:n8909	n-p---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token7	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:68.1.text.token9	οὐκ	ou)k	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:683.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:69.1.text.token1	ἐλθεῖν	e)lqei=n	ἔρχομαι	e)/rxomai	urn:cite2:hmt:lsj.chicago_md:n42827	v--ana---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:69.1.text.token2	ἐπ’	e)p'	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:69.1.text.token3	ἐκεῖνον	e)kei=non	ἐκεῖνος	e)kei=nos	urn:cite2:hmt:lsj.chicago_md:n31951	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:69.2.text.token1	πότερον	po/teron	πότερος	po/teros	urn:cite2:hmt:lsj.chicago_md:n85982	a-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:69.2.text.token2	εἰς	ei)s	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:69.2.text.token3	Ἅιδου	*(/aidou	Ἅιδης	*(/aidhs	urn:cite2:hmt:lsj.chicago_md:n2244	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:69.2.text.token4	κάτω	ka/tw	κάτω	ka/tw	urn:cite2:hmt:lsj.chicago_md:n56149	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:695.1.text.token6	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:697.1.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token1	θαρρῶν	qarrw=n	θαρσέω	qarse/w	urn:cite2:hmt:lsj.chicago_md:n47897	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token1	θαρρῶν	qarrw=n	θαρσέω	qarse/w	urn:cite2:hmt:lsj.chicago_md:n47897	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token4	μόνον	mo/non	μόνος	mo/nos	urn:cite2:hmt:lsj.chicago_md:n68641	a-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token4	μόνον	mo/non	μόνος	mo/nos	urn:cite2:hmt:lsj.chicago_md:n68641	a-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token5	ἐκεῖν’	e)kei=n'	ἐκεῖνος	e)kei=nos	urn:cite2:hmt:lsj.chicago_md:n31951	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token5	ἐκεῖν’	e)kei=n'	ἐκεῖνος	e)kei=nos	urn:cite2:hmt:lsj.chicago_md:n31951	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token6	ὅπως	o(/pws	ὅπως	o(/pws	urn:cite2:hmt:lsj.chicago_md:n74713	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token6	ὅπως	o(/pws	ὅπως	o(/pws	urn:cite2:hmt:lsj.chicago_md:n74713	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token7	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token7	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token8	ἐρεῖς	e)rei=s	ἐρῶ	e)rw=	urn:cite2:hmt:lsj.chicago_md:n42830	v2sfia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.1.text.token8	ἐρεῖς	e)rei=s	ἐρῶ	e)rw=	urn:cite2:hmt:lsj.chicago_md:n42830	v2sfia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.2.text.token1	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.2.text.token1	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.2.text.token2	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:7.2.text.token2	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:70.1.text.token1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:70.1.text.token2	νή	nh/	νή	nh/	urn:cite2:hmt:lsj.chicago_md:n70618	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:70.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:70.1.text.token4	εἴ	ei)/	εἰ	ei)	urn:cite2:hmt:lsj.chicago_md:n30817	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:70.1.text.token5	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:70.1.text.token7	ἔστιν	e)/stin	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:70.1.text.token8	ἔτι	e)/ti	ἔτι	e)/ti	urn:cite2:hmt:lsj.chicago_md:n43266	d--------
