form	token_urn	expanded_form	presentation_form
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:719.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:795.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:892.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:953.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1249.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1250.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1253.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1266.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1301.1.text.token2	τε	τε
φροντίσαιμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:696.1.text.token4		φροντίσαιμ’
φυλαρχοῦντ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:561.1.text.token7		φυλαρχοῦντ’
