form	token_urn	expanded_form	presentation_form
ἐνθάδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:262.token.5	ἐνθάδε	ἐνθάδε
ἐνέθηκ’	urn:cts:greekLit:tlg0013.tlg004.fucex:50.token.3		ἐνέθηκ’
ἐπικραίνουσ’	urn:cts:greekLit:tlg0013.tlg004.fucex:531.token.2		ἐπικραίνουσ’
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:26.token.5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:101.token.2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:103.token.4	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:149.token.10	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:153.token.5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:272.token.2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:284.token.5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:388.token.5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:393.token.5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:398.token.4	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:404.token.2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:412.token.5	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:418.token.8	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:424.token.6	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:499.token.6	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:524.token.3	ἐπί	ἐπί
ἔθελ’	urn:cts:greekLit:tlg0013.tlg004.fucex:417.token.7		ἔθελ’
ἔνθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:41.token.1		ἔνθ’
ἔνθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:105.token.1		ἔνθ’
ἔνθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:130.token.1		ἔνθ’
ἔνθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:252.token.1		ἔνθ’
ἔνθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:401.token.1		ἔνθ’
ἔτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:557.token.2	ἔτι	ἔτι
ἔφατ’	urn:cts:greekLit:tlg0013.tlg004.fucex:568a.token.2		ἔφατ’
ἔχ’	urn:cts:greekLit:tlg0013.tlg004.fucex:325.token.3		ἔχ’
ἕνεχ’	urn:cts:greekLit:tlg0013.tlg004.fucex:308.token.4		ἕνεχ’
ἠδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:80.token.2		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:107.token.3		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:248.token.3		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:527.token.5		ἠδ’
ἠλεύαθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:5.token.6		ἠλεύαθ’
ἠύτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:147.token.5		ἠύτ’
ἡγεμόν’	urn:cts:greekLit:tlg0013.tlg004.fucex:461.token.6		ἡγεμόν’
ἡγήτορ’	urn:cts:greekLit:tlg0013.tlg004.fucex:14.token.6		ἡγήτορ’
ἡδεῖ’	urn:cts:greekLit:tlg0013.tlg004.fucex:132.token.1		ἡδεῖ’
ἤλυθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:421.token.7		ἤλυθ’
ἴχνι’	urn:cts:greekLit:tlg0013.tlg004.fucex:76.token.1		ἴχνι’
ὁπότ’	urn:cts:greekLit:tlg0013.tlg004.fucex:43.token.3		ὁπότ’
ὁπότ’	urn:cts:greekLit:tlg0013.tlg004.fucex:287.token.5		ὁπότ’
ὅσ’	urn:cts:greekLit:tlg0013.tlg004.fucex:202.token.7		ὅσ’
ὅσ’	urn:cts:greekLit:tlg0013.tlg004.fucex:522.token.5		ὅσ’
Ὀγχηστόνδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:186.token.1		Ὀγχηστόνδ’
ὤμουσ’	urn:cts:greekLit:tlg0013.tlg004.fucex:217.token.5		ὤμουσ’
ὤρεξ’	urn:cts:greekLit:tlg0013.tlg004.fucex:496.token.3		ὤρεξ’
ὤρνυτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:185.token.1		ὤρνυτ’
ὤχετ’	urn:cts:greekLit:tlg0013.tlg004.fucex:340.token.7		ὤχετ’
ῥ’	urn:cts:greekLit:tlg0013.tlg004.fucex:182.token.4		ῥ’
ῥ’	urn:cts:greekLit:tlg0013.tlg004.fucex:212.token.2		ῥ’
ῥ’	urn:cts:greekLit:tlg0013.tlg004.fucex:424.token.2		ῥ’
