στᾶσ’	sta=s'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-pfpafn-
στᾶσ’	sta=s'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-pfpafv-
στῆ	sth=	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3saia---
στῆθι	sth=qi	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v2sama---
στῆθος	sth=qos	στῆθος	sth=qos	urn:cite2:hmt:lsj.chicago_md:n96698	n-s---nn-
στῆθος	sth=qos	στῆθος	sth=qos	urn:cite2:hmt:lsj.chicago_md:n96698	n-s---nv-
στῆθος	sth=qos	στῆθος	sth=qos	urn:cite2:hmt:lsj.chicago_md:n96698	n-s---na-
στῆθός	sth=qo/s	στῆθος	sth=qos	urn:cite2:hmt:lsj.chicago_md:n96698	n-s---nn-
στῆθός	sth=qo/s	στῆθος	sth=qos	urn:cite2:hmt:lsj.chicago_md:n96698	n-s---nv-
στῆθός	sth=qo/s	στῆθος	sth=qos	urn:cite2:hmt:lsj.chicago_md:n96698	n-s---na-
στῆμεν	sth=men	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v--ana---
στῆμεν	sth=men	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v1paia---
στῆν	sth=n	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3paia---
στῆν	sth=n	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v1saia---
στῆναι	sth=nai	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v--ana---
στῆσαι	sth=sai	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v2samm---
στῆσαι	sth=sai	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v--ana---
στῆσαν	sth=san	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sapann-
στῆσαν	sth=san	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sapanv-
