form	token_urn	expanded_form	presentation_form
εἰμ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:677.1.text.token5		εἰμ’
εἰσακούσασ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:884.1.text.token2		εἰσακούσασ’
εἰσελθοῦσ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1106.1.text.token7		εἰσελθοῦσ’
εἴδεθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1235.1.text.token5		εἴδεθ’
εἴθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1021.2.text.token1	εἴτε	εἴτε
εἴποιμ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:413.1.text.token7		εἴποιμ’
εἴποιμ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1344.1.text.token2		εἴποιμ’
εἴσειμ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:818.1.text.token3		εἴσειμ’
εἴσιθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:802.1.text.token2		εἴσιθ’
εἴσιθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1052.1.text.token2		εἴσιθ’
εἴσιτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1323.1.text.token1		εἴσιτ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:199.1.text.token3		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:560.1.text.token1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:607.1.text.token3		εἴτ’
εἶθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:63.1.text.token5	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:53.1.text.token2	εἶτε	εἶτε
εὑροῦσ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:278.1.text.token1		εὑροῦσ’
εὖτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:627.1.text.token5		εὖτ’
ζῶντ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:456.1.text.token3		ζῶντ’
ζῶντ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1315.1.text.token2		ζῶντ’
θανόντ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:676.1.text.token1		θανόντ’
θανόντ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1212.1.text.token3		θανόντ’
θανόντ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1452.1.text.token3		θανόντ’
θρέμμ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:622.1.text.token2		θρέμμ’
θάλλοντ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:952.1.text.token1		θάλλοντ’
θάμ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1144.1.text.token5		θάμ’
θάτερ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:345.1.text.token4		θάτερ’
θύελλ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1151.1.text.token1		θύελλ’
θύμαθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:634.1.text.token4		θύμαθ’
θύματ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:573.1.text.token5		θύματ’
θώπευ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:397.1.text.token3		θώπευ’
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:265.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:461.1.text.token7	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:554.1.text.token8	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:555.1.text.token6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:667.1.text.token6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:784.1.text.token4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:803.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:907.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:937.1.text.token6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:969.1.text.token5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:982.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:985.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:996.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1098.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1102.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1418.1.text.token4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1459.1.text.token4	τε	τε
καθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:999.1.text.token6	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1503.2.text.token4	κατά	κατά
κασίγνηθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1301.1.text.token3		κασίγνηθ’
καταφθίνονθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:260.1.text.token4		καταφθίνονθ’
κατεῖχ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:571.1.text.token1		κατεῖχ’
κατάξι’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:800.1.text.token6		κατάξι’
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:259.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:259.1.text.token5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:567.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:834.1.text.token6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:929.1.text.token1	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1147.1.text.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1434.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1473.1.text.token3	κατά	κατά
κειμήλι’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:438.1.text.token1		κειμήλι’
κληδόν’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1110.1.text.token5		κληδόν’
κλέψασ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:297.1.text.token1		κλέψασ’
